STAFFORD	46,394	431	0.93%	633	747
FASTHORSE	487	431	88.50%	634	44,193
GOLDTOOTH	452	431	95.35%	635	47,006
SCHULTZ	104,888	430	0.41%	636	297
BOND	50,610	430	0.85%	637	679
SILVER	22,052	430	1.95%	638	1,632
LUNA	104,518	429	0.41%	639	298
REESE	73,919	429	0.58%	640	445
HARRINGTON	66,959	429	0.64%	641	500
NORMAN	67,704	427	0.63%	642	495
LAPOINTE	8,894	427	4.80%	643	3,995
KINNEY	31,558	426	1.35%	644	1,113
GILMORE	48,719	424	0.87%	645	714
LOVE	82,873	423	0.51%	646	385
HERMAN	41,750	422	1.01%	647	826
BEAULIEU	10,695	421	3.94%	648	3,349
GARRISON	50,686	421	0.83%	649	677
PEARSON	101,836	418	0.41%	650	308
KINGBIRD	477	418	87.63%	651	44,957
WHITEEAGLE	542	418	77.12%	652	40,371
COBB	65,125	417	0.64%	653	514
HINTON	35,606	417	1.17%	654	979
CANTRELL	35,266	416	1.18%	655	988
DAWES	6,383	415	6.50%	656	5,452
GUY	28,852	413	1.43%	657	1,227
GARZA	147,005	412	0.28%	658	186
KHAN	76,171	411	0.54%	659	427
CHRISTIE	18,681	411	2.20%	660	1,931
QUINTANA	37,657	410	1.09%	661	923
RIOS	127,794	409	0.32%	662	237
MORROW	56,840	409	0.72%	663	594
MCCLOUD	15,783	409	2.59%	664	2,313
CLIFFORD	22,245	409	1.84%	665	1,618
TRACY	29,867	409	1.37%	666	1,180
DUBRAY	963	407	42.26%	667	25,620
STEVENSON	75,169	406	0.54%	668	432
PENA	130,776	405	0.31%	669	227
WARE	49,316	404	0.82%	670	700
BRAYBOY	1,446	404	27.94%	671	18,888
CAMERON	55,240	403	0.73%	672	614
SMART	25,528	403	1.58%	673	1,388
ADAIR	18,708	402	2.15%	674	1,927
ZEPHIER	505	402	79.60%	675	42,858
GARNER	74,324	401	0.54%	676	442
GATES	52,569	400	0.76%	677	648
HEATH	51,877	399	0.77%	678	660
SAVAGE	49,914	399	0.80%	679	690
MARQUEZ	107,533	398	0.37%	680	287
ROWE	69,879	398	0.57%	681	478
ETCITTY	420	398	94.76%	682	49,914
MCLAUGHLIN	74,816	397	0.53%	683	437
COPELAND	55,850	397	0.71%	684	609
CASE	39,319	397	1.01%	685	885
BOWERS	66,003	396	0.60%	686	511
MCCLURE	47,742	396	0.83%	687	731
FROST	42,015	395	0.94%	688	822
RIDDLE	33,507	395	1.18%	689	1,036
UPSHAW	7,401	395	5.34%	690	4,778
LEBEAU	4,958	394	7.95%	691	6,801
BURBANK	5,240	394	7.52%	692	6,480
WEBER	109,433	394	0.36%	693	283
MIRANDA	93,628	393	0.42%	694	330
HODGES	70,223	393	0.56%	695	471
HOBBS	48,522	393	0.81%	696	717
LOVATO	8,293	393	4.74%	697	4,289
LARSEN	55,960	392	0.70%	698	606
KIRBY	53,767	392	0.73%	699	633
LEACH	44,581	392	0.88%	700	772
BLACKWATER	438	392	89.50%	701	48,256
BRIGGS	58,408	391	0.67%	702	572
POPE	63,881	390	0.61%	703	528
BARLOW	33,335	390	1.17%	704	1,047
MCGHEE	23,461	389	1.66%	705	1,529
COOKE	33,223	389	1.17%	706	1,056
MENDEZ	161,717	388	0.24%	707	162
HUFF	55,484	388	0.70%	708	612
YELLOWHORSE	439	388	88.38%	709	48,160
GUTHRIE	31,956	387	1.21%	710	1,095
DAVENPORT	55,895	386	0.69%	711	608
HOGAN	63,085	385	0.61%	712	536
RANSOM	16,871	385	2.28%	713	2,150
STOUT	43,305	385	0.89%	714	798
GODWIN	22,628	385	1.70%	715	1,583
CANNON	71,085	384	0.54%	716	466
JOJOLA	1,052	384	36.50%	717	23,978
BALL	66,059	383	0.58%	718	508
DAUGHERTY	34,987	381	1.09%	719	997
BUCHANAN	66,648	380	0.57%	720	503
FLYNN	63,400	380	0.60%	721	534
DRAKE	61,162	379	0.62%	722	549
RAYMOND	40,275	379	0.94%	723	857
WASHBURN	20,030	379	1.89%	724	1,793
LAKE	32,104	379	1.18%	725	1,091
WHIPPLE	13,850	378	2.73%	726	2,602
ROACH	45,019	378	0.84%	727	764
ESTES	36,318	378	1.04%	728	956
WALTON	73,854	377	0.51%	729	446
MACK	71,056	377	0.53%	730	468
CAREY	56,322	377	0.67%	731	601
MATHEWS	51,592	377	0.73%	732	663
WINTERS	44,914	377	0.84%	733	766
LAMERE	2,760	377	13.66%	734	11,415
TSINNIJINNIE	394	377	95.69%	735	52,619
SOTO	144,451	376	0.26%	736	191
SMILEY	19,829	375	1.89%	737	1,812
DONEY	2,743	375	13.67%	738	11,474
INGRAM	69,345	374	0.54%	739	484
MULLINS	71,646	373	0.52%	740	463
TALLMAN	8,174	373	4.56%	741	4,341
SNELL	22,177	373	1.68%	742	1,623
BACON	29,860	373	1.25%	743	1,181
EMANUEL	6,517	372	5.71%	744	5,340
SANTOS	137,232	371	0.27%	745	206
MCKEE	44,137	371	0.84%	746	780
PRITCHETT	19,334	371	1.92%	747	1,856
PARISIEN	797	371	46.55%	748	29,581
CHINO	1,778	370	20.81%	749	16,238
NADEAU	12,236	370	3.02%	750	2,929
CONNER	64,572	368	0.57%	751	518
HOOVER	57,497	368	0.64%	752	580
HOSKIE	523	368	70.36%	753	41,579
CORIZ	519	367	70.71%	754	41,886
BILL	5,246	367	7.00%	755	6,474
CAIN	60,948	366	0.60%	756	551
DOYLE	74,458	365	0.49%	757	441
BENJAMIN	40,590	365	0.90%	758	850
MATT	4,337	365	8.42%	759	7,658
HADLEY	21,771	364	1.67%	760	1,653
LANG	61,529	363	0.59%	761	545
FLOWERS	57,549	363	0.63%	762	578
BLACKWELL	47,175	363	0.77%	763	741
FRIDAY	6,980	363	5.20%	764	5,029
SAGE	11,207	362	3.23%	765	3,222
QUINN	76,986	362	0.47%	766	422
FRYE	36,973	362	0.98%	767	937
CARNEY	32,897	362	1.10%	768	1,066
NICHOLSON	58,151	361	0.62%	769	575
WESTON	25,637	361	1.41%	770	1,380
MCGUIRE	64,327	360	0.56%	771	521
BRYAN	57,143	360	0.63%	772	585
MARK	14,265	359	2.52%	773	2,537
EATON	47,184	359	0.76%	774	740
HOUSTON	56,900	358	0.63%	775	592
PITTMAN	55,021	358	0.65%	776	619
ROWLAND	35,121	358	1.02%	777	993
HATCH	26,903	358	1.33%	778	1,304
SKINNER	54,046	357	0.66%	779	627
FELIX	40,165	357	0.89%	780	863
PIKE	26,655	357	1.34%	781	1,318
CRANK	4,204	357	8.49%	782	7,873
RAMON	11,582	356	3.07%	783	3,108
STJOHN	15,843	356	2.25%	784	2,303
BLACKBURN	39,097	356	0.91%	785	889
SEYMOUR	25,436	356	1.40%	786	1,394
MARSH	62,304	355	0.57%	787	537
ONEAL	47,979	355	0.74%	788	729
SWANSON	76,897	354	0.46%	789	424
HOLLOWAY	58,040	354	0.61%	790	576
MEYERS	57,127	354	0.62%	791	586
LANGLEY	27,252	354	1.30%	792	1,289
DODGE	22,035	353	1.60%	793	1,635
DUBOIS	23,366	353	1.51%	794	1,539
CURRY	74,919	352	0.47%	795	436
VICTOR	11,234	351	3.12%	796	3,214
HINES	71,717	351	0.49%	797	462
HUTCHINSON	48,781	351	0.72%	798	710
PLUMMER	25,596	351	1.37%	799	1,382
GUERRA	70,071	350	0.50%	800	473
WYATT	52,211	350	0.67%	801	653
DALTON	52,184	350	0.67%	802	654
HARDING	39,787	350	0.88%	803	871
PEDRO	6,649	350	5.26%	804	5,246
DAMON	7,555	349	4.62%	805	4,695
WEEKS	41,565	349	0.84%	806	831
ABBOTT	52,739	348	0.66%	807	645
FOOTE	16,425	347	2.11%	808	2,219
MCNEILL	19,152	347	1.81%	809	1,875
VELASQUEZ	80,364	346	0.43%	810	398
BRADFORD	54,015	346	0.64%	811	628
GREGG	25,554	345	1.35%	812	1,386
BERRYHILL	5,733	345	6.02%	813	5,996
BLACKBEAR	395	345	87.34%	814	52,482
HODGE	52,920	344	0.65%	815	643
CORDOVA	45,305	344	0.76%	816	762
FALCON	15,125	343	2.27%	817	2,398
SHEPARD	39,430	343	0.87%	818	882
TOYA	542	343	63.28%	819	40,371
YATES	63,254	342	0.54%	820	535
ANTHONY	55,114	342	0.62%	821	618
ORR	44,388	342	0.77%	822	774
BEAN	37,571	342	0.91%	823	926
BIGMAN	500	341	68.20%	824	43,206
PETER	9,191	340	3.70%	825	3,859
FREDERICK	41,394	339	0.82%	826	833
SALT	1,102	339	30.76%	827	23,153
COLLIER	56,380	338	0.60%	828	599
DOWNING	28,880	338	1.17%	829	1,225
BLANKENSHIP	43,830	337	0.77%	830	787
BENTON	37,912	337	0.89%	831	912
DEAL	20,366	336	1.65%	832	1,760
GALLEGOS	68,373	335	0.49%	833	486
SPAULDING	18,902	335	1.77%	834	1,899
VINCENT	53,095	334	0.63%	835	641
MCGIRT	1,534	334	21.77%	836	18,144
EVAN	2,021	333	16.48%	837	14,706
MUNOZ	158,483	333	0.21%	838	168
SCHROEDER	67,977	333	0.49%	839	489
KEY	33,501	332	0.99%	840	1,037
KNOX	44,742	331	0.74%	841	769
VALLO	1,234	330	26.74%	842	21,251
FACTOR	1,809	330	18.24%	843	16,031
CLAH	353	330	93.48%	844	57,639
NOTAH	355	329	92.68%	845	57,372
HUMPHREY	49,056	329	0.67%	846	705
STEPHENSON	47,641	329	0.69%	847	733
CARRILLO	91,129	328	0.36%	848	340
DECKER	56,576	328	0.58%	849	597
WILKINSON	53,739	328	0.61%	850	634
CADOTTE	795	328	41.26%	851	29,626
WIGGINS	50,247	327	0.65%	852	685
FERNANDEZ	180,842	326	0.18%	853	142
NUNEZ	125,350	326	0.26%	854	242
MERRILL	32,620	326	1.00%	855	1,073
RUTHERFORD	28,079	326	1.16%	856	1,250
WILKIE	7,116	326	4.58%	857	4,947
LONGIE	525	326	62.10%	858	41,426
LAVALLIE	647	325	50.23%	859	34,878
CONTRERAS	130,164	325	0.25%	860	229
STCLAIR	14,590	325	2.23%	861	2,469
AUGUSTINE	14,268	324	2.27%	862	2,536
LAMB	59,913	324	0.54%	863	561
WHITEHEAD	44,373	324	0.73%	864	776
BEARD	48,207	323	0.67%	865	721
MARTELL	11,158	322	2.89%	866	3,234
KAYE	8,627	322	3.73%	867	4,113
GLENN	51,043	322	0.63%	868	669
GLOVER	66,858	321	0.48%	869	501
MAYO	35,228	321	0.91%	870	989
SELF	23,595	321	1.36%	871	1,520
LESLIE	25,078	321	1.28%	872	1,417
LEON	86,363	320	0.37%	873	363
MATHIS	54,217	320	0.59%	874	625
CHRISTIAN	54,198	320	0.59%	875	626
BEASLEY	47,693	320	0.67%	876	732
GAMBLE	34,005	320	0.94%	877	1,024
LUSSIER	4,786	320	6.69%	878	6,999
SEXTON	43,133	319	0.74%	879	804
FIXICO	418	319	76.32%	880	50,106
KEMP	46,146	318	0.69%	881	753
HULL	43,018	318	0.74%	882	807
MCCONNELL	39,754	318	0.80%	883	872
HOPPER	27,353	317	1.16%	884	1,281
OSCEOLA	429	317	73.89%	885	49,087
WALLS	41,025	316	0.77%	886	842
WARRIOR	1,182	316	26.73%	887	21,960
HESS	59,486	315	0.53%	888	564
MERRITT	45,594	315	0.69%	889	756
PRUITT	44,365	315	0.71%	890	777
CONWAY	44,320	315	0.71%	891	779
HAMMER	21,709	315	1.45%	892	1,661
GENTRY	43,027	314	0.73%	893	806
WHITEHAIR	1,603	314	19.59%	894	17,551
VARGAS	173,835	313	0.18%	895	148
PHELPS	52,044	312	0.60%	896	657
KAUR	48,753	312	0.64%	897	711
WILEY	48,720	312	0.64%	898	713
PIERRE	33,913	312	0.92%	899	1,026
COOLEY	33,231	312	0.94%	900	1,054
MEEKS	29,457	312	1.06%	901	1,202
RIDER	16,352	311	1.90%	902	2,227
SUTHERLAND	29,585	311	1.05%	903	1,195
BOYER	50,742	310	0.61%	904	676
WHITMAN	19,399	310	1.60%	905	1,851
FULTON	32,258	310	0.96%	906	1,083
GOURNEAU	451	310	68.74%	907	47,107
ATCITTY	336	310	92.26%	908	60,045
TWOBULLS	326	309	94.79%	909	61,585
COMBS	54,257	309	0.57%	910	624
BAXTER	49,033	309	0.63%	911	706
QUINTERO	41,158	309	0.75%	912	839
SHELDON	19,339	309	1.60%	913	1,855
BOSWELL	22,540	309	1.37%	914	1,591
JIMERSON	3,548	309	8.71%	915	9,192
DAN	2,599	309	11.89%	916	12,012
CONLEY	55,917	308	0.55%	917	607
NARANJO	15,658	308	1.97%	918	2,328
HANCOCK	50,558	308	0.61%	919	681
VANCE	47,324	308	0.65%	920	737
YOUNGBLOOD	18,197	308	1.69%	921	1,982
NOBLE	41,667	308	0.74%	922	829
ALVARADO	133,501	307	0.23%	923	219
RICHARD	53,893	307	0.57%	924	629
DYER	47,170	307	0.65%	925	742
ALI	60,002	306	0.51%	926	559
SELLS	8,633	306	3.54%	927	4,110
CAVANAUGH	17,577	306	1.74%	928	2,049
POWLESS	902	306	33.92%	929	26,910
ATKINS	51,671	305	0.59%	930	662
MCDOWELL	49,217	305	0.62%	931	702
YELLOWMAN	310	304	98.06%	932	64,200
ESPINOZA	112,154	303	0.27%	933	271
GREY	12,680	303	2.39%	934	2,845
BROWNING	43,329	303	0.70%	935	797
MCLEAN	43,260	303	0.70%	936	801
MCCARTY	36,944	303	0.82%	937	939
WYNN	29,417	303	1.03%	938	1,203
BUCKLEY	41,348	302	0.73%	939	834
BLANCHARD	37,695	302	0.80%	940	920
HANEY	33,898	302	0.89%	941	1,027
GOLDEN	49,360	301	0.61%	942	699
CLAYTON	56,638	300	0.53%	943	595
COTTON	33,374	300	0.90%	944	1,044
CHILDERS	30,570	300	0.98%	945	1,150
BECKER	87,859	299	0.34%	946	357
ENGLAND	29,926	299	1.00%	947	1,174
PADDOCK	5,272	299	5.67%	948	6,441
ISHAM	4,139	298	7.20%	949	7,988
DOMINGUEZ	119,304	298	0.25%	950	254
ARCHULETA	13,248	298	2.25%	951	2,717
SARRACINO	669	298	44.54%	952	33,990
HOSTEEN	313	297	94.89%	953	63,698
ROBLES	82,458	297	0.36%	954	386
EASTMAN	16,791	297	1.77%	955	2,162
KENT	44,325	297	0.67%	956	778
AVERY	39,564	297	0.75%	957	878
WILKERSON	48,444	296	0.61%	958	719
CHURCH	36,072	296	0.82%	959	966
TUBBY	478	296	61.92%	960	44,872
CORTEZ	101,694	295	0.29%	961	310
POLK	27,094	295	1.09%	962	1,296
HARLEY	12,186	294	2.41%	963	2,943
ATKINSON	53,376	294	0.55%	964	637
MOSLEY	47,963	293	0.61%	965	730
TONEY	18,787	293	1.56%	966	1,919
FARLEY	38,528	293	0.76%	967	898
BRAY	34,906	293	0.84%	968	1,003
DEMERY	2,516	293	11.65%	969	12,357
ARCHAMBAULT	4,391	293	6.67%	970	7,566
DEE	6,275	293	4.67%	971	5,535
WERITO	316	293	92.72%	972	63,218
ROBERSON	56,180	292	0.52%	973	605
STARK	41,735	292	0.70%	974	827
CROSBY	40,563	292	0.72%	975	851
LOCKWOOD	19,865	292	1.47%	976	1,806
COKER	23,348	292	1.25%	977	1,541
GRIMES	50,245	291	0.58%	978	686
THUNDER	512	291	56.84%	979	42,378
LEBLANC	42,575	290	0.68%	980	815
FISCHER	72,357	289	0.40%	981	455
OSBORN	32,439	289	0.89%	982	1,078
CHISCHILLY	322	289	89.75%	983	62,189
HARTMAN	64,106	288	0.45%	984	524
RANDOLPH	41,129	288	0.70%	985	840
SHEPPARD	36,960	288	0.78%	986	938
WHITNEY	35,118	288	0.82%	987	994
HARRY	9,311	286	3.07%	988	3,802
SARGENT	27,786	286	1.03%	989	1,265
LADUCER	384	286	74.48%	990	53,802
LUPE	596	286	47.99%	991	37,391
ATTAKAI	296	285	96.28%	992	66,754
LOUIS	23,738	285	1.20%	993	1,510
BARTLETT	43,648	284	0.65%	994	791
HENDRICKSON	30,259	284	0.94%	995	1,162
BETTELYOUN	413	284	68.77%	996	50,564
GUERRERO	128,677	283	0.22%	997	234
OCHOA	78,677	283	0.36%	998	408
FARRELL	52,321	283	0.54%	999	652
BRUNER	15,898	283	1.78%	1,000	2,292
BURCH	36,269	283	0.78%	1,001	958
LLOYD	64,202	282	0.44%	1,002	522
RENVILLE	567	282	49.74%	1,003	38,902
PONCHO	366	281	76.78%	1,004	55,962
BERNARD	38,512	281	0.73%	1,005	899
MINER	21,439	281	1.31%	1,006	1,683
SEPULVADO	1,370	281	20.51%	1,007	19,671
DRIVER	15,442	280	1.81%	1,008	2,361
ATENE	322	280	86.96%	1,009	62,189
BRIDGES	53,682	279	0.52%	1,010	635
SAWYER	49,028	279	0.57%	1,011	707
COON	17,097	279	1.63%	1,012	2,116
BUNCH	22,117	279	1.26%	1,013	1,629
HOLDEN	34,824	279	0.80%	1,014	1,008
LUTHER	13,906	278	2.00%	1,015	2,589
FITCH	19,060	278	1.46%	1,016	1,885
DELORME	1,969	278	14.12%	1,017	15,002
DEFOE	1,848	278	15.04%	1,018	15,771
BUFFALO	922	278	30.15%	1,019	26,471
REDBIRD	322	278	86.34%	1,020	62,189
DOXTATOR	498	278	55.82%	1,021	43,369
MESTETH	330	277	83.94%	1,022	60,960
STOKES	61,639	277	0.45%	1,023	542
RICH	49,481	277	0.56%	1,024	696
EVERETT	39,593	277	0.70%	1,025	876
CHARETTE	4,121	277	6.72%	1,026	8,032
QUICK	25,091	276	1.10%	1,027	1,416
DURHAM	43,635	275	0.63%	1,028	792
NIXON	38,147	275	0.72%	1,029	907
CHILDS	28,359	275	0.97%	1,030	1,242
HOMER	6,198	275	4.44%	1,031	5,610
NOSIE	321	275	85.67%	1,032	62,359
BITSUI	285	275	96.49%	1,033	68,949
STAPLES	17,217	274	1.59%	1,034	2,104
EMERY	25,839	274	1.06%	1,035	1,365
SCHNEIDER	101,290	273	0.27%	1,036	312
WOODARD	46,240	273	0.59%	1,037	750
BULLOCK	44,740	273	0.61%	1,038	770
MICHAEL	40,736	273	0.67%	1,039	847
HALEY	37,858	273	0.72%	1,040	917
ROUSE	26,519	273	1.03%	1,041	1,330
BERCIER	645	273	42.33%	1,042	34,967
TUTTLE	27,751	272	0.98%	1,043	1,267
RUSH	39,802	271	0.68%	1,044	869
SAMUELS	22,207	271	1.22%	1,045	1,621
SEARS	32,206	271	0.84%	1,046	1,085
BELLANGER	1,090	271	24.86%	1,047	23,354
COFFEY	36,423	270	0.74%	1,048	955
TALLEY	30,014	270	0.90%	1,049	1,170
ACOSTA	103,418	269	0.26%	1,050	302
MCCRAY	28,024	269	0.96%	1,051	1,252
ABEYTA	6,046	269	4.45%	1,052	5,734
CALLAHAN	50,524	268	0.53%	1,053	682
KERR	44,711	268	0.60%	1,054	771
KETCHER	810	268	33.09%	1,055	29,231
MCCORMICK	63,649	267	0.42%	1,056	532
LYNN	37,644	267	0.71%	1,057	924
PATE	29,327	267	0.91%	1,058	1,208
HAWLEY	18,100	266	1.47%	1,059	1,993
TERRELL	35,408	266	0.75%	1,060	983
DUDLEY	35,781	265	0.74%	1,061	972
GRASS	4,567	265	5.80%	1,062	7,301
ABRAHAMSON	4,948	265	5.36%	1,063	6,817
BRIEN	2,882	265	9.20%	1,064	11,031
ROUBIDEAUX	329	265	80.55%	1,065	61,123
JIMMIE	446	265	59.42%	1,066	47,521
DELGARITO	277	264	95.31%	1,067	70,645
DECLAY	267	264	98.88%	1,068	72,771
ENGLISH	46,393	264	0.57%	1,069	748
BRITT	31,474	264	0.84%	1,070	1,115
MADISON	28,411	264	0.93%	1,071	1,241
SWEET	30,051	264	0.88%	1,072	1,169
GUINN	12,577	263	2.09%	1,073	2,868
BROWER	14,950	262	1.75%	1,074	2,423
MEANS	16,203	262	1.62%	1,075	2,247
MCCAULEY	24,743	262	1.06%	1,076	1,442
BEACH	30,867	262	0.85%	1,077	1,137
TILLMAN	30,825	262	0.85%	1,078	1,139
MONTE	4,560	262	5.75%	1,079	7,317
CATRON	6,501	262	4.03%	1,080	5,356
HANKS	17,498	261	1.49%	1,081	2,066
MALONEY	30,671	261	0.85%	1,082	1,149
HENIO	270	261	96.67%	1,083	72,105
RAMONE	439	259	59.00%	1,084	48,160
CLARKE	68,281	259	0.38%	1,085	487
IRVING	14,896	259	1.74%	1,086	2,433
HARRELL	50,837	259	0.51%	1,087	671
WALTER	48,024	259	0.54%	1,088	727
FERRIS	20,703	259	1.25%	1,089	1,732
ARCHER	34,949	259	0.74%	1,090	1,000
LITTLEJOHN	12,047	258	2.14%	1,091	2,976
NOLAN	46,054	258	0.56%	1,092	754
DUNLAP	39,063	258	0.66%	1,093	890
FEATHER	2,674	258	9.65%	1,094	11,719
TAPAHA	264	258	97.73%	1,095	73,464
SECATERO	267	257	96.25%	1,096	72,771
GOSEYUN	269	257	95.54%	1,097	72,332
VEGA	116,673	257	0.22%	1,098	261
OCONNOR	77,923	257	0.33%	1,099	417
PETERSEN	58,480	257	0.44%	1,100	571
GREER	57,043	257	0.45%	1,101	590
BUTCHER	22,978	257	1.12%	1,102	1,567
DUCHENEAUX	370	257	69.46%	1,103	55,505
THUNDERHAWK	317	257	81.07%	1,104	63,068
ESCALANTE	20,626	256	1.24%	1,105	1,736
WALDEN	24,821	256	1.03%	1,106	1,435
CHANEY	33,201	256	0.77%	1,107	1,059
JUMPER	3,360	256	7.62%	1,108	9,661
NICK	3,590	256	7.13%	1,109	9,100
ESTRADA	127,470	255	0.20%	1,110	238
CREEL	8,815	255	2.89%	1,111	4,028
WHITAKER	56,616	255	0.45%	1,112	596
CHESTER	15,066	255	1.69%	1,113	2,408
HUGGINS	22,371	255	1.14%	1,114	1,602
CLEMENT	23,830	255	1.07%	1,115	1,505
PITTS	49,740	254	0.51%	1,116	693
GAINES	43,821	254	0.58%	1,117	788
ROBISON	25,450	254	1.00%	1,118	1,392
BLACKSMITH	732	254	34.70%	1,119	31,587
DELGADO	132,985	253	0.19%	1,120	221
GROSS	74,503	253	0.34%	1,121	440
BENDER	39,551	253	0.64%	1,122	881
NEWELL	32,909	253	0.77%	1,123	1,064
BLACKBIRD	475	253	53.26%	1,124	45,105
BATTIEST	435	253	58.16%	1,125	48,530
BELONE	305	252	82.62%	1,126	65,066
MAYNARD	36,460	252	0.69%	1,127	953
LANSING	3,770	252	6.68%	1,128	8,706
WIND	2,308	252	10.92%	1,129	13,233
GUZMAN	167,044	251	0.15%	1,130	154
TITUS	15,780	251	1.59%	1,131	2,314
EPPS	20,112	251	1.25%	1,132	1,784
TIPTON	25,064	251	1.00%	1,133	1,420
ZIMMERMAN	83,265	250	0.30%	1,134	379
GANN	12,972	250	1.93%	1,135	2,780
HURST	46,244	250	0.54%	1,136	749
WOODWARD	36,764	250	0.68%	1,137	944
JARAMILLO	36,755	250	0.68%	1,138	945
HENDRIX	35,194	250	0.71%	1,139	991
CAMP	29,753	250	0.84%	1,140	1,189
BEYALE	264	250	94.70%	1,141	73,464
LARA	83,067	249	0.30%	1,142	381
MCMILLIAN	11,765	249	2.12%	1,143	3,043
GLEASON	25,416	249	0.98%	1,144	1,395
STUMP	14,257	248	1.74%	1,145	2,539
HOLDER	33,465	248	0.74%	1,146	1,040
HERBERT	26,417	248	0.94%	1,147	1,334
DESJARLAIS	1,188	248	20.88%	1,148	21,868
LEFTHAND	281	248	88.26%	1,149	69,793
HUMMINGBIRD	337	248	73.59%	1,150	59,901
TEEHEE	369	248	67.21%	1,151	55,619
JIMMY	518	247	47.68%	1,152	41,959
BAUER	65,004	247	0.38%	1,153	517
HURLEY	39,796	247	0.62%	1,154	870
COMPTON	35,830	247	0.69%	1,155	971
GREENWOOD	24,971	247	0.99%	1,156	1,422
PHILLIP	6,857	247	3.60%	1,157	5,108
JOAQUIN	3,559	247	6.94%	1,158	9,172
KEAMS	268	247	92.16%	1,159	72,568
CAYADITTO	252	247	98.02%	1,160	76,275
QUAM	2,568	246	9.58%	1,161	12,132
PENN	19,409	246	1.27%	1,162	1,849
DONAHUE	31,563	246	0.78%	1,163	1,112
MACKEY	30,749	246	0.80%	1,164	1,143
HOGUE	16,457	245	1.49%	1,165	2,213
MCCLELLAN	26,060	245	0.94%	1,166	1,356
ATENCIO	4,456	245	5.50%	1,167	7,477
CRITTENDEN	6,411	245	3.82%	1,168	5,432
HASKIE	256	245	95.70%	1,169	75,317
FLUTE	390	244	62.56%	1,170	53,072
CARL	11,689	244	2.09%	1,171	3,071
CANDELARIA	8,483	244	2.88%	1,172	4,176
ELLISON	42,827	244	0.57%	1,173	809
SLATER	32,584	244	0.75%	1,174	1,075
CHAMBERLAIN	28,727	244	0.85%	1,175	1,231
FRANKS	30,155	244	0.81%	1,176	1,165
WILLARD	21,352	243	1.14%	1,177	1,690
HOLMAN	32,788	243	0.74%	1,178	1,069
WALSH	105,079	242	0.23%	1,179	295
BRADSHAW	42,465	242	0.57%	1,180	818
IVEY	23,263	242	1.04%	1,181	1,546
DAILEY	32,719	242	0.74%	1,182	1,072
FARRIS	29,877	242	0.81%	1,183	1,179
ODELL	31,349	241	0.77%	1,184	1,117
SHAFFER	59,943	240	0.40%	1,185	560
TREVINO	59,882	240	0.40%	1,186	562
SANDS	18,584	240	1.29%	1,187	1,944
SANFORD	36,312	240	0.66%	1,188	957
SPRINGER	31,643	240	0.76%	1,189	1,107
WITT	31,575	240	0.76%	1,190	1,110
HUFFMAN	50,786	239	0.47%	1,191	674
MCCALL	43,483	239	0.55%	1,192	794
REECE	24,145	239	0.99%	1,193	1,479
JACOB	24,688	239	0.97%	1,194	1,444
NIETO	25,701	239	0.93%	1,195	1,376
KANE	50,584	238	0.47%	1,196	680
KETCHUM	8,407	238	2.83%	1,197	4,213
MORSE	41,774	238	0.57%	1,198	824
MURDOCK	19,873	238	1.20%	1,199	1,804
LAFOUNTAIN	3,639	238	6.54%	1,200	8,990
COURNOYER	2,496	238	9.54%	1,201	12,444
LITTLEWOLF	291	238	81.79%	1,202	67,747
YOUNGBEAR	276	237	85.87%	1,203	70,833
HARLAN	11,339	237	2.09%	1,204	3,188
JACOBSON	44,808	237	0.53%	1,205	767
LOVELL	21,171	237	1.12%	1,206	1,700
METCALF	23,946	237	0.99%	1,207	1,494
CORN	6,528	237	3.63%	1,208	5,335
POOLE	56,226	236	0.42%	1,209	604
MCCLAIN	48,165	236	0.49%	1,210	722
CONRAD	40,707	236	0.58%	1,211	848
CLEMENTS	38,044	236	0.62%	1,212	908
GIVENS	25,067	236	0.94%	1,213	1,419
DEMPSEY	26,863	236	0.88%	1,214	1,308
TSINNIE	242	236	97.52%	1,215	78,821
DEWEY	12,249	235	1.92%	1,216	2,926
CRANE	37,870	235	0.62%	1,217	916
HASTINGS	28,015	235	0.84%	1,218	1,253
RAINWATER	7,111	235	3.30%	1,219	4,949
LEMIEUX	7,567	234	3.09%	1,220	4,689
FITZGERALD	75,356	234	0.31%	1,221	430
DURANT	12,428	234	1.88%	1,222	2,889
LEDFORD	18,532	234	1.26%	1,223	1,946
GAY	32,025	234	0.73%	1,224	1,094
ALFORD	30,771	234	0.76%	1,225	1,140
WADSWORTH	9,912	233	2.35%	1,226	3,588
IRWIN	34,297	233	0.68%	1,227	1,019
CLAIRMONT	1,401	233	16.63%	1,228	19,321
METOXEN	380	233	61.32%	1,229	54,296
LIGHTFOOT	8,634	232	2.69%	1,230	4,109
MOONEY	33,555	232	0.69%	1,231	1,033
FRAGUA	287	232	80.84%	1,232	68,547
REDBEAR	280	231	82.50%	1,233	69,996
MALDONADO	121,526	231	0.19%	1,234	249
JULIAN	15,520	231	1.49%	1,235	2,349
MILLIGAN	22,416	231	1.03%	1,236	1,597
HATCHER	29,235	231	0.79%	1,237	1,210
NAVARRO	99,807	230	0.23%	1,238	315
AYERS	39,623	230	0.58%	1,239	875
MCKINLEY	24,000	230	0.96%	1,240	1,489
WILDER	31,018	230	0.74%	1,241	1,131
BLACKHORSE	252	230	91.27%	1,242	76,275
